timestamp,co2_mass,moisture_content,contaminants
1743449352649361075,6.4,9.0,2.1999999999999997
1743449353649726308,9.600000000000001,13.5,3.3
1743449354649055443,12.8,18.0,4.3999999999999995
1743449355648792643,16.0,22.5,5.499999999999999
1743449356649189506,19.2,27.0,6.599999999999999
1743449357648265962,22.4,31.5,7.699999999999998
1743449358648955222,25.599999999999998,36.0,8.799999999999999
1743449359647920602,28.799999999999997,40.5,9.899999999999999
1743449360648513197,31.999999999999996,45.0,10.999999999999998
1743449361648841573,35.199999999999996,49.5,12.099999999999998
1743449362648204759,38.4,54.0,13.199999999999998
1743449363648818711,41.6,58.5,14.299999999999997
1743449364648116604,44.800000000000004,63.0,15.399999999999997
1743449365649035808,48.00000000000001,67.5,16.499999999999996
1743449366647961004,51.20000000000001,72.0,17.599999999999998
1743449367647943857,3.2,4.5,1.0999999999999999
1743449368648716819,6.4,9.0,2.1999999999999997
1743449369647914977,9.600000000000001,13.5,3.3
1743449370648139969,12.8,18.0,4.3999999999999995
1743449371648685750,16.0,22.5,5.499999999999999
1743449372649083441,19.2,27.0,6.599999999999999
1743449373648880312,22.4,31.5,7.699999999999998
1743449374649208103,25.599999999999998,36.0,8.799999999999999
1743449375648881167,28.799999999999997,40.5,9.899999999999999
1743449376648972057,31.999999999999996,45.0,10.999999999999998
1743449377648831822,35.199999999999996,49.5,12.099999999999998
1743449378648865017,38.4,54.0,13.199999999999998
1743449379649511900,41.6,58.5,14.299999999999997
1743449380649188418,44.800000000000004,63.0,15.399999999999997
1743449381649056715,48.00000000000001,67.5,16.499999999999996
1743449382649377681,51.20000000000001,72.0,17.599999999999998
1743449383649482386,54.40000000000001,76.5,18.7
1743449384649793446,57.600000000000016,81.0,19.8
1743449385649365343,60.80000000000002,85.5,20.900000000000002
1743449386648272737,64.00000000000001,90.0,22.000000000000004
1743449387648995802,67.20000000000002,94.5,23.100000000000005
1743449388649262390,70.40000000000002,99.0,24.200000000000006
1743449389648930041,73.60000000000002,103.5,25.300000000000008
1743449390649148105,76.80000000000003,108.0,26.40000000000001
1743449391648767925,80.00000000000003,112.5,27.50000000000001
1743449392648736550,83.20000000000003,117.0,28.600000000000012
1743449393649008452,86.40000000000003,121.5,29.700000000000014
1743449394649130282,89.60000000000004,126.0,30.800000000000015
1743449395648775160,92.80000000000004,130.5,31.900000000000016
1743449396649326638,96.00000000000004,135.0,33.000000000000014
1743449397647881457,99.20000000000005,139.5,34.100000000000016
1743449398649092220,102.40000000000005,144.0,35.20000000000002
1743449399648914636,105.60000000000005,148.5,36.30000000000002
1743449400647735700,108.80000000000005,153.0,37.40000000000002
1743449401648805421,112.00000000000006,157.5,38.50000000000002
1743449402649451007,115.20000000000006,162.0,39.60000000000002
1743449403648887189,118.40000000000006,166.5,40.700000000000024
1743449404649071678,121.60000000000007,171.0,41.800000000000026
1743449405648581672,124.80000000000007,175.5,42.90000000000003
1743449406649821430,128.00000000000006,180.0,44.00000000000003
1743449407649357808,131.20000000000005,184.5,45.10000000000003
1743449408648967135,134.40000000000003,189.0,46.20000000000003
1743449409649133038,137.60000000000002,193.5,47.30000000000003
1743449410648966377,140.8,198.0,48.400000000000034
1743449411648815434,3.2,4.5,1.0999999999999999
1743449412648890782,6.4,9.0,2.1999999999999997
1743449413648952364,9.600000000000001,13.5,3.3
1743449414649418075,12.8,18.0,4.3999999999999995
1743449415649004831,16.0,22.5,5.499999999999999
1743449416648885469,19.2,27.0,6.599999999999999
1743449417648506049,22.4,31.5,7.699999999999998
1743449418648647160,25.599999999999998,36.0,8.799999999999999
1743449419648625388,28.799999999999997,40.5,9.899999999999999
1743449420648638327,31.999999999999996,45.0,10.999999999999998
1743449421648908116,35.199999999999996,49.5,12.099999999999998
1743449422648688819,38.4,54.0,13.199999999999998
1743449423647754667,41.6,58.5,14.299999999999997
1743449424647574253,44.800000000000004,63.0,15.399999999999997
1743449425647824925,48.00000000000001,67.5,16.499999999999996
1743449426648031897,51.20000000000001,72.0,17.599999999999998
1743449427649043290,54.40000000000001,76.5,18.7
1743449428648298113,57.600000000000016,81.0,19.8
1743449429649118550,60.80000000000002,85.5,20.900000000000002
1743449430647957996,64.00000000000001,90.0,22.000000000000004
1743449431649057071,67.20000000000002,94.5,23.100000000000005
1743449432649116817,70.40000000000002,99.0,24.200000000000006
1743449433648608494,73.60000000000002,103.5,25.300000000000008
1743449434648522815,76.80000000000003,108.0,26.40000000000001
1743449435647604322,80.00000000000003,112.5,27.50000000000001
1743449436648571258,83.20000000000003,117.0,28.600000000000012
1743449437649395839,86.40000000000003,121.5,29.700000000000014
1743449438647881046,89.60000000000004,126.0,30.800000000000015
1743449439648530948,92.80000000000004,130.5,31.900000000000016
1743449440648742097,96.00000000000004,135.0,33.000000000000014
1743449441648427201,99.20000000000005,139.5,34.100000000000016
1743449442648771323,102.40000000000005,144.0,35.20000000000002
1743449443648684925,3.2,4.5,1.0999999999999999
1743449444647456070,6.4,9.0,2.1999999999999997
1743449445647408450,9.600000000000001,13.5,3.3
1743449446647428441,12.8,18.0,4.3999999999999995
1743449447647401835,16.0,22.5,5.499999999999999
1743449448647460583,19.2,27.0,6.599999999999999
1743449449647400034,22.4,31.5,7.699999999999998
1743449450648808576,25.599999999999998,36.0,8.799999999999999
1743449451648344938,28.799999999999997,40.5,9.899999999999999
1743449452648491025,32.959999999999994,45.0,10.999999999999998
1743449453648237246,37.11999999999999,49.5,12.099999999999998
1743449454648587080,41.27999999999999,54.0,13.199999999999998
1743449455648693239,45.43999999999998,58.5,14.299999999999997
1743449456648459116,49.59999999999998,63.0,15.399999999999997
1743449457648424441,53.75999999999998,67.5,16.499999999999996
1743449458648364692,57.91999999999997,72.0,17.599999999999998
1743449459647956564,62.07999999999997,76.5,18.7
1743449460648743859,66.23999999999997,81.0,19.8
1743449461648791663,70.39999999999996,85.5,20.900000000000002
1743449462648775991,74.55999999999996,90.0,22.000000000000004
1743449463648041127,78.71999999999996,94.5,23.100000000000005
1743449464648430602,82.87999999999995,99.0,24.200000000000006
1743449465647534967,87.03999999999995,103.5,25.300000000000008
1743449466648715453,91.19999999999995,108.0,26.40000000000001
1743449467647863837,95.35999999999994,112.5,27.50000000000001
1743449468648355939,99.51999999999994,117.0,28.600000000000012
1743449469648475363,4.16,4.5,1.0999999999999999
1743449470648552406,8.32,9.0,2.1999999999999997
1743449471648585205,12.48,13.5,3.3
1743449472648328746,16.64,18.0,4.3999999999999995
1743449473648465161,20.8,22.5,5.499999999999999
1743449474648369516,24.96,27.0,6.599999999999999
1743449475648613964,29.12,31.5,7.699999999999998
1743449476648585106,33.28,36.0,8.799999999999999
1743449477648555144,37.44,40.5,9.899999999999999
1743449478648533660,41.599999999999994,45.0,10.999999999999998
1743449479648619068,45.75999999999999,49.5,12.099999999999998
1743449480647289791,49.91999999999999,54.0,13.199999999999998
1743449481648425534,54.079999999999984,58.5,14.299999999999997
1743449482648249200,58.23999999999998,63.0,15.399999999999997
1743449483648390431,62.39999999999998,67.5,16.499999999999996
1743449484648620676,66.55999999999997,72.0,17.599999999999998
1743449485647654558,70.71999999999997,76.5,18.7
1743449486648109997,74.87999999999997,81.0,19.8
1743449487648250950,79.03999999999996,85.5,20.900000000000002
1743449488648539780,83.19999999999996,90.0,22.000000000000004
1743449489648135498,87.35999999999996,94.5,23.100000000000005
1743449490648406851,92.15999999999995,99.8,24.600000000000005
1743449491648236919,96.95999999999995,105.1,26.100000000000005
1743449492647329632,101.75999999999995,110.39999999999999,27.600000000000005
1743449493648448866,106.55999999999995,115.69999999999999,29.100000000000005
1743449494648588761,111.35999999999994,120.99999999999999,30.600000000000005
1743449495648593386,116.15999999999994,126.29999999999998,32.10000000000001
1743449496648314944,120.95999999999994,131.6,33.60000000000001
1743449497648483212,125.75999999999993,136.9,35.10000000000001
1743449498647325033,130.55999999999995,142.20000000000002,36.60000000000001
1743449499648265082,135.35999999999996,147.50000000000003,38.10000000000001
1743449500649401330,140.15999999999997,152.80000000000004,39.60000000000001
1743449501648171979,144.95999999999998,158.10000000000005,41.10000000000001
1743449502648271626,149.76,163.40000000000006,42.60000000000001
1743449503648195026,154.56,168.70000000000007,44.10000000000001
1743449504648324206,159.36,174.00000000000009,45.60000000000001
1743449505648055859,4.8,5.3,1.5
1743449506647404725,9.6,10.6,3.0
1743449507648252471,14.399999999999999,15.899999999999999,4.5
1743449508648372981,19.2,21.2,6.0
1743449509648451092,24.0,26.5,7.5
1743449510648214734,28.8,31.8,9.0
1743449511648394550,33.6,37.1,10.5
1743449512648254924,38.4,42.4,12.0
1743449513648208686,43.199999999999996,47.699999999999996,13.5
1743449514647201692,55.199999999999996,58.199999999999996,16.2
1743449515647426263,67.19999999999999,68.69999999999999,18.9
1743449516648054378,79.19999999999999,79.19999999999999,21.599999999999998
1743449517648537328,91.19999999999999,89.69999999999999,24.299999999999997
1743449518648403117,103.19999999999999,100.19999999999999,26.999999999999996
1743449519648131266,115.19999999999999,110.69999999999999,29.699999999999996
1743449520648103680,127.19999999999999,121.19999999999999,32.4
1743449521648138522,139.2,131.7,35.1
1743449522648107210,151.2,142.2,37.800000000000004
1743449523648335478,163.2,152.7,40.50000000000001
1743449524648113920,175.2,163.2,43.20000000000001
1743449525648058411,187.2,173.7,45.90000000000001
1743449526648452871,199.2,184.2,48.600000000000016
1743449527648339697,211.2,194.7,51.30000000000002
1743449528648174874,223.2,205.2,54.00000000000002
1743449529647740139,235.2,215.7,56.700000000000024
1743449530648238850,247.2,226.2,59.40000000000003
1743449531648268188,259.2,236.7,62.10000000000003
1743449532648318806,271.2,247.2,64.80000000000003
1743449533648258893,283.2,257.7,67.50000000000003
1743449534648132634,295.2,268.2,70.20000000000003
1743449535648029646,307.2,278.7,72.90000000000003
1743449536648220954,319.2,289.2,75.60000000000004
1743449537648095211,331.2,299.7,78.30000000000004
1743449538648167354,343.2,310.2,81.00000000000004
1743449539648255516,355.2,320.7,83.70000000000005
1743449540648082064,367.2,331.2,86.40000000000005
1743449541648183991,12.0,10.5,2.6999999999999997
1743449542647980804,24.0,21.0,5.3999999999999995
1743449543647820070,36.0,31.5,8.1
1743449544648321242,48.0,42.0,10.799999999999999
1743449545648032414,60.0,52.5,13.499999999999998
1743449546648224748,72.0,63.0,16.2
1743449547648018681,84.0,73.5,18.9
1743449548648221141,96.0,84.0,21.599999999999998
1743449549647622985,108.0,94.5,24.299999999999997
1743449550648152450,120.0,105.0,26.999999999999996
1743449551648132345,132.0,115.5,29.699999999999996
1743449552647983126,144.0,126.0,32.4
1743449553651003557,156.0,136.5,35.1
1743449554648147162,168.0,147.0,37.800000000000004
1743449555648197692,180.0,157.5,40.50000000000001
1743449556648232747,192.0,168.0,43.20000000000001
1743449557648077468,204.0,178.5,45.90000000000001
1743449558646949249,216.0,189.0,48.600000000000016
1743449559647967461,228.0,199.5,51.30000000000002
1743449560646907307,12.0,10.5,2.6999999999999997
1743449561648022944,24.0,21.0,5.3999999999999995
1743449562646979172,36.0,31.5,8.1
1743449563647898088,48.0,42.0,10.799999999999999
1743449564647800676,60.0,52.5,13.499999999999998
1743449565647839036,72.0,63.0,16.2
1743449566647595616,84.0,73.5,18.9
1743449567648042509,96.0,84.0,21.599999999999998
1743449568648466770,108.0,94.5,24.299999999999997
1743449569647919748,120.0,105.0,26.999999999999996
1743449570647971712,132.0,115.5,29.699999999999996
1743449571648309365,144.0,126.0,32.4
1743449572647907018,156.0,136.5,35.1
1743449573647815842,168.0,147.0,37.800000000000004
1743449574647874643,180.0,157.5,40.50000000000001
1743449575648315464,192.0,168.0,43.20000000000001
1743449576647855130,204.0,178.5,45.90000000000001
1743449577647961578,216.0,189.0,48.600000000000016
1743449578648332978,228.0,199.5,51.30000000000002
1743449579647807429,240.0,210.0,54.00000000000002
1743449580648101374,252.0,220.5,56.700000000000024
1743449581647894687,264.0,231.0,59.40000000000003
1743449582648321737,276.0,241.5,62.10000000000003
1743449583647726851,288.0,252.0,64.80000000000003
1743449584646779724,300.0,262.5,67.50000000000003
1743449585648043298,312.0,273.0,70.20000000000003
1743449586648366971,316.16,277.5,71.30000000000003
1743449587647758955,320.32000000000005,282.0,72.40000000000002
1743449588647708068,324.4800000000001,286.5,73.50000000000001
1743449589647686116,328.6400000000001,291.0,74.60000000000001
1743449590648177536,332.8000000000001,295.5,75.7
1743449591646849723,336.96000000000015,300.0,76.8
1743449592647507646,341.1200000000002,304.5,77.89999999999999
1743449593647692811,345.2800000000002,309.0,78.99999999999999
1743449594647689444,349.4400000000002,313.5,80.09999999999998
1743449595647717535,353.60000000000025,318.0,81.19999999999997
1743449596647960061,357.7600000000003,322.5,82.29999999999997
1743449597647947763,361.9200000000003,327.0,83.39999999999996
1743449598647632333,366.0800000000003,331.5,84.49999999999996
1743449599646984947,370.24000000000035,336.0,85.59999999999995
1743449600647643376,374.4000000000004,340.5,86.69999999999995
1743449601646671642,378.5600000000004,345.0,87.79999999999994
1743449602647763353,382.7200000000004,349.5,88.89999999999993
1743449603647271294,386.88000000000045,354.0,89.99999999999993
1743449604646686252,391.0400000000005,358.5,91.09999999999992
1743449605646585551,395.2000000000005,363.0,92.19999999999992
1743449606646722528,399.3600000000005,367.5,93.29999999999991
1743449607646614184,403.52000000000055,372.0,94.3999999999999
1743449608646617460,407.6800000000006,376.5,95.4999999999999
1743449609646795177,4.16,4.5,1.0999999999999999
1743449610647252894,8.32,9.0,2.1999999999999997
1743449611647743134,12.48,13.5,3.3
1743449612647317843,16.64,18.0,4.3999999999999995
1743449613646667145,20.8,22.5,5.499999999999999
1743449614647738452,24.96,27.0,6.599999999999999
1743449615647348681,29.12,31.5,7.699999999999998
1743449616647857770,33.28,36.0,8.799999999999999
1743449617648018302,37.44,40.5,9.899999999999999
1743449618646702537,41.599999999999994,45.0,10.999999999999998
1743449619646611443,45.75999999999999,49.5,12.099999999999998
1743449620647757952,49.91999999999999,54.0,13.199999999999998
1743449621647690964,54.079999999999984,58.5,14.299999999999997
1743449622646635949,58.23999999999998,63.0,15.399999999999997
1743449623647602731,62.39999999999998,67.5,16.499999999999996
1743449624647738985,66.55999999999997,72.0,17.599999999999998
1743449625647924098,4.16,4.5,1.0999999999999999
1743449626646608171,8.32,9.0,2.1999999999999997
1743449627647931642,12.48,13.5,3.3
1743449628647650606,16.64,18.0,4.3999999999999995
1743449629647564286,20.8,22.5,5.499999999999999
1743449630647619672,24.96,27.0,6.599999999999999
1743449631647758250,29.12,31.5,7.699999999999998
1743449632647594285,33.28,36.0,8.799999999999999
1743449633648074703,37.44,40.5,9.899999999999999
1743449634648195966,41.599999999999994,45.0,10.999999999999998
1743449635647269384,45.75999999999999,49.5,12.099999999999998
1743449636647671216,49.91999999999999,54.0,13.199999999999998
1743449637646647452,54.079999999999984,58.5,14.299999999999997
1743449638647411589,58.23999999999998,63.0,15.399999999999997
1743449639647330917,62.39999999999998,67.5,16.499999999999996
1743449640647493416,66.55999999999997,72.0,17.599999999999998
1743449641647879839,70.71999999999997,76.5,18.7
1743449642647790088,74.87999999999997,81.0,19.8
1743449643647816354,79.03999999999996,85.5,20.900000000000002
1743449644647752523,83.19999999999996,90.0,22.000000000000004
1743449645647823355,87.35999999999996,94.5,23.100000000000005
1743449646647509376,91.51999999999995,99.0,24.200000000000006
1743449647647656801,95.67999999999995,103.5,25.300000000000008
1743449648647609817,99.83999999999995,108.0,26.40000000000001
1743449649647871214,103.99999999999994,112.5,27.50000000000001
1743449650647548084,108.15999999999994,117.0,28.600000000000012
1743449651648642347,112.31999999999994,121.5,29.700000000000014
1743449652647671657,116.47999999999993,126.0,30.800000000000015
1743449653647564136,120.63999999999993,130.5,31.900000000000016
1743449654647602454,124.79999999999993,135.0,33.000000000000014
1743449655646655070,128.95999999999992,139.5,34.100000000000016
1743449656647749422,133.11999999999992,144.0,35.20000000000002
1743449657646743812,137.27999999999992,148.5,36.30000000000002
1743449658647482190,141.4399999999999,153.0,37.40000000000002
1743449659647523021,145.5999999999999,157.5,38.50000000000002
1743449660647397380,149.7599999999999,162.0,39.60000000000002
1743449661647905460,153.9199999999999,166.5,40.700000000000024
1743449662647219485,158.0799999999999,171.0,41.800000000000026
1743449663646495904,162.2399999999999,175.5,42.90000000000003
1743449664646678690,166.3999999999999,180.0,44.00000000000003
1743449665647399498,170.5599999999999,184.5,45.10000000000003
1743449666646346600,174.71999999999989,189.0,46.20000000000003
1743449667647397371,178.87999999999988,193.5,47.30000000000003
1743449668646685974,183.03999999999988,198.0,48.400000000000034
1743449669646526358,187.19999999999987,202.5,49.500000000000036
1743449670646524880,191.35999999999987,207.0,50.60000000000004
1743449671647537170,195.51999999999987,211.5,51.70000000000004
1743449672647319912,199.67999999999986,216.0,52.80000000000004
1743449673647081264,203.83999999999986,220.5,53.90000000000004
1743449674647321358,207.99999999999986,225.0,55.00000000000004
1743449675647346060,4.16,4.5,1.0999999999999999
1743449676647555833,8.32,9.0,2.1999999999999997
1743449677647459046,12.48,13.5,3.3
1743449678646836995,16.64,18.0,4.3999999999999995
1743449679647023450,20.8,22.5,5.499999999999999
1743449680647327730,24.96,27.0,6.599999999999999
1743449681646235238,29.12,31.5,7.699999999999998
1743449682646514935,33.28,36.0,8.799999999999999
1743449683646366128,37.44,40.5,9.899999999999999
1743449684646334598,41.599999999999994,45.0,10.999999999999998
1743449685646274232,45.75999999999999,49.5,12.099999999999998
1743449686646247318,49.91999999999999,54.0,13.199999999999998
1743449687646271014,54.079999999999984,58.5,14.299999999999997
1743449688646519727,58.23999999999998,63.0,15.399999999999997
1743449689646364916,62.39999999999998,67.5,16.499999999999996
1743449690646242378,66.55999999999997,72.0,17.599999999999998
1743449691646220271,4.16,4.5,1.0999999999999999
1743449692646397862,8.32,9.0,2.1999999999999997
1743449693646183209,12.48,13.5,3.3
1743449694646212369,16.64,18.0,4.3999999999999995
1743449695646188475,20.8,22.5,5.499999999999999
1743449696646164537,24.96,27.0,6.599999999999999
1743449697646196612,29.12,31.5,7.699999999999998
1743449698646294810,33.28,36.0,8.799999999999999
1743449699646128558,37.44,40.5,9.899999999999999
1743449700646194924,41.599999999999994,45.0,10.999999999999998
1743449701646206402,45.75999999999999,49.5,12.099999999999998
1743449702646098475,49.91999999999999,54.0,13.199999999999998
1743449703646174953,54.079999999999984,58.5,14.299999999999997
1743449704646299956,58.23999999999998,63.0,15.399999999999997
1743449705646143329,62.39999999999998,67.5,16.499999999999996
1743449706646085216,66.55999999999997,72.0,17.599999999999998
1743449707646191406,70.71999999999997,76.5,18.7
1743449708646130397,74.87999999999997,81.0,19.8
1743449709646167306,79.03999999999996,85.5,20.900000000000002
1743449710646115561,83.19999999999996,90.0,22.000000000000004
1743449711646127755,87.35999999999996,94.5,23.100000000000005
1743449712646115250,91.51999999999995,99.0,24.200000000000006
1743449713646429728,95.67999999999995,103.5,25.300000000000008
1743449714646139897,99.83999999999995,108.0,26.40000000000001
1743449715646161891,103.99999999999994,112.5,27.50000000000001
1743449716646134048,108.15999999999994,117.0,28.600000000000012
1743449717646064863,112.31999999999994,121.5,29.700000000000014
1743449718646115568,116.47999999999993,126.0,30.800000000000015
1743449719646123989,120.63999999999993,130.5,31.900000000000016
1743449720646139621,124.79999999999993,135.0,33.000000000000014
1743449721646201371,128.95999999999992,139.5,34.100000000000016
1743449722646182076,133.11999999999992,144.0,35.20000000000002
1743449723646115564,137.27999999999992,148.5,36.30000000000002
1743449724646095565,141.4399999999999,153.0,37.40000000000002
1743449725646016988,145.5999999999999,157.5,38.50000000000002
1743449726646044933,149.7599999999999,162.0,39.60000000000002
1743449727646044956,153.9199999999999,166.5,40.700000000000024
1743449728646108219,158.0799999999999,171.0,41.800000000000026
1743449729646085967,162.2399999999999,175.5,42.90000000000003
1743449730646081853,166.3999999999999,180.0,44.00000000000003
1743449731646056026,170.5599999999999,184.5,45.10000000000003
1743449732646038910,174.71999999999989,189.0,46.20000000000003
1743449733646060922,4.16,4.5,1.0999999999999999
1743449734646021106,8.32,9.0,2.1999999999999997
1743449735646060958,12.48,13.5,3.3
1743449736646064109,16.64,18.0,4.3999999999999995
1743449737646059322,20.8,22.5,5.499999999999999
1743449738646570935,24.96,27.0,6.599999999999999
1743449739647364332,29.12,31.5,7.699999999999998
1743449740646914092,33.28,36.0,8.799999999999999
1743449741646337931,37.44,40.5,9.899999999999999
1743449742645992465,41.599999999999994,45.0,10.999999999999998
1743449743647088120,45.75999999999999,49.5,12.099999999999998
1743449744647008980,49.91999999999999,54.0,13.199999999999998
1743449745646862708,54.079999999999984,58.5,14.299999999999997
1743449746647313770,58.23999999999998,63.0,15.399999999999997
1743449747646287492,62.39999999999998,67.5,16.499999999999996
1743449748647122169,66.55999999999997,72.0,17.599999999999998
1743449749647116017,70.71999999999997,76.5,18.7
1743449750646995739,74.87999999999997,81.0,19.8
1743449751647356689,79.03999999999996,85.5,20.900000000000002
1743449752648046826,83.19999999999996,90.0,22.000000000000004
1743449753647091567,87.35999999999996,94.5,23.100000000000005
1743449754647323991,91.51999999999995,99.0,24.200000000000006
1743449755647594188,95.67999999999995,103.5,25.300000000000008
1743449756646498555,99.83999999999995,108.0,26.40000000000001
1743449757646965644,103.99999999999994,112.5,27.50000000000001
1743449758646029953,108.15999999999994,117.0,28.600000000000012
1743449759647055736,112.31999999999994,121.5,29.700000000000014
1743449760647324421,116.47999999999993,126.0,30.800000000000015
